,AAA10Y,ASEANTOT,BAA10Y,BUSAPPWNSAUS,BUSAPPWNSAUSYY,CBUSAPPWNSAUS,CBUSAPPWNSAUSYY,CUUR0000SA0R,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,DPCREDIT,DPRIME,EECTOT,EFFR,FRGSHPUSM649NCIS,GVIPT50002S,GVIPT50030S,GVIPT51000S,GVIPT51100S,GVIPT51110S,GVIPT51120S,GVIPT51200S,GVIPT52000S,GVIPT52100S,GVIPT521A3S,GVIPT52300S,GVIPT54000S,GVIPT54100S,GVIPT54200S,GVIPT54220S,INFECTDISEMVTRACKD,IOER,IORR,MEDCPIM158SFRBCLE,MORTGAGE15US,MORTGAGE30US,PCUADLVWRADLVWR,PCUAINFOAINFO,PCUAMUMAMUM,PCUARETTRARETTR,PCUASHCASHC,PCUASTDSVASTDSV,PCUATRADEATRADE,PCUATRANSATRANS,PCUATRNWRATRNWR,PCUATTDSVATTDSV,PCUAWHLTRAWHLTR,PCUOMFGOMFG,PCUOMINOMIN,SFTPAGRM158SFRBSF,SP500,T10YIE,TEDRATE,TLAACBW027NBOG,TLBACBW027NBOG,TSIFRGHT,UNRATE,WLEMUINDXD
2016/7/19,0.020920886,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.798389859,-1.039431184,-2.133092978,0.57231838,0.234580429,-0.025870975,0.006650169,0.387995878,0.044452167,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.255698295,-2.526669401,0.439584906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.282025184
2016/7/20,0.020920886,0.058070735,-0.449869088,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-1.651428089,-0.110382111,0.795738416,0.207577926,-0.10254966,0.58242074,-0.087660801,-0.393301789,0.079727221,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.845793358,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.507303877,1.044375912,-0.477350466,-1.891061912,-1.913506501,-0.057029826,0.086018303,-0.194264379
2016/7/21,1.293705559,0.058070735,1.04307135,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.254250943,0.161700265,0.528768919,-1.976856664,-0.193773095,-0.025870975,0.108506016,1.023796786,0.00770732,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.009016808,-0.048228836,-0.048228836,-0.034885123,1.2137054,1.048916948,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.546861626,3.092126336,0.904006718,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.370181491
2016/7/22,-0.396190196,0.058070735,-0.942567286,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.225760366,-0.807195739,-1.714367374,0.57231838,0.044368084,-0.025870975,-0.181971771,-0.205643166,0.042332272,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.545231073,-0.49614741,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.263682823
2016/7/25,-2.076417323,0.058070735,-0.451735264,-0.165477527,-0.077243961,-0.110057191,-0.104798262,0.071173381,0.206473616,0.213455704,0.560159842,0.989164614,-0.020928691,0.269195902,-0.214775587,-0.393301789,0.041678971,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.466485698,-0.49942667,0.416363815,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.298465515
2016/7/26,0.884243823,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.906636639,0.076818184,0.057123395,-0.443744314,-0.114705974,-0.607326292,-0.060360257,0.03720917,-0.058977774,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.02059511,-0.000979199,0.83604255,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.912680743
2016/7/27,1.301020414,0.058070735,1.046831869,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.110375267,0.076793346,-0.52774038,-1.839434828,-0.221271069,-1.523558911,0.218849851,0.62916174,-0.165417443,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.224054153,-0.502749653,0.38558237,1.863620625,1.827332135,-0.057029826,0.086018303,-0.345972911
2016/7/28,0.440388528,0.058070735,0.542936303,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-1.378902301,1.814776207,0.811433387,-3.179297722,-0.098253819,-0.674050672,0.188535611,0.46772013,-0.068909597,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,1.200350111,1.039739822,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.151035514,1.514434922,2.782804047,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.293405245
2016/7/29,0.438031968,0.058070735,1.530184948,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-1.622575867,1.257471284,1.670157449,-0.05295097,-0.143360144,-1.03109881,0.218849851,0.375467781,-0.112325849,-0.054597551,-0.056908205,0.001159839,-2.04990968,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.154388555,-1.486483831,-0.716916468,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.238731588
2016/8/1,0.850482591,-1.202011634,1.024685044,0.065081789,-0.083283244,-0.091617831,-1.635792288,-3.306399998,0.468443997,0.142728646,-0.825323035,-8.389875643,0.379756066,2.445314119,-0.311649355,-0.51992266,0.307790242,-0.054597551,-0.056908205,-3.383301685,2.581701659,0.489846535,-0.955116627,-1.080160983,-0.130896367,-2.885266615,-2.592644277,-3.020808924,2.848739998,-2.406687584,-3.816173986,-2.917193062,6.24030656,-1.18701844,-4.723592855,2.120628081,6.950124642,-0.430355582,-0.048228836,-0.048228836,1.604269586,-0.010529398,-0.006452638,1.235235288,3.492155516,-1.790395943,-2.669544585,5.883805131,1.889633473,-5.917390092,-3.345506904,-2.546462417,2.864826075,-6.639600514,-3.298290829,-2.997164422,-0.250388387,-0.233572151,-1.516393321,-0.745164614,-0.081097812,-0.073021901,-8.633210021,4.107209054,-0.361682574
2016/8/2,0.431118525,0.058070735,1.0175191,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-1.770120101,0.829491707,1.635201269,3.698665132,0.223934216,2.170737997,-0.175235273,-0.680309095,0.228176406,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.914499994,-1.032014378,0.35065307,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.543165981
2016/8/3,3.692415136,0.058070735,0.528495497,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.769297636,-0.908762814,0.138849364,-0.621377652,-0.050911904,-0.590713283,0.218849851,0.826479263,-0.057765318,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.355337635,1.044375912,0.71049763,2.128429063,2.30879436,-0.057029826,0.086018303,-0.374113258
2016/8/4,0.020920886,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.642733182,-0.594808358,-2.617780519,-1.789810277,-0.204575871,-1.770236924,0.370421053,0.91417594,-0.162150938,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-1.607612685,-1.735075237,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.035334407,0.51453839,1.034044825,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.33288745
2016/8/5,-3.088849694,0.058070735,-1.394113346,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,1.35632392,-0.899444808,-1.01433487,3.85498247,0.04903214,0.61185421,-0.323438226,-0.639308052,0.120238416,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,1.086774452,1.535052801,-0.357818582,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.708581082
2016/8/8,-0.384793718,0.058070735,-0.924451885,-0.096288174,0.355078696,-0.184830768,-0.059665131,0.071173381,0.631027696,-0.025184258,-0.362480366,-0.400322831,-0.054319087,-0.334769112,-0.057009736,-0.160108353,-0.027596554,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.185065581,0.500791254,-0.703607246,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.204040761
2016/8/9,0.020920886,0.058070735,-0.442542111,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.658958943,0.549438888,-0.433373852,-0.834537658,-0.089262525,-0.967274821,0.006650169,0.488220652,-0.100322533,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.011642904,-0.99787414,1.034044825,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.389589539
2016/8/10,-0.794966725,0.058070735,0.537420717,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-1.796138254,1.036594394,-0.15334248,-0.05295097,-0.056762287,-0.355362321,0.073660595,0.03720917,-0.030601139,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.446858581,-2.526669401,0.308144771,0.150527194,-0.017856411,-0.057029826,0.086018303,-0.023213326
2016/8/11,-1.628985172,0.058070735,-0.442542111,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.700041479,-0.041669114,-0.519311184,2.031280198,0.089259617,0.644280915,-0.24798945,-0.664364245,0.125131072,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,0.799669787,0.695075833,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.569389483,1.567053468,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.44078137
2016/8/12,0.442771867,0.058070735,0.537420717,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.469150536,0.075670004,-0.351547026,-0.990854996,-0.089262525,-0.998140521,0.245374811,0.984333281,-0.102527223,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.28160764,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.170219962,-1.5370112,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.266053124
2016/8/15,0.440388528,0.058070735,-0.442542111,-0.011744828,-0.02679774,0.052154161,-0.055680626,0.071173381,0.430139977,0.461095133,-0.833022428,1.286911924,0.086572098,1.337541491,-0.194381109,-0.357425876,0.125131072,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.30974072,0.521698357,-1.658913651,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.109798472
2016/8/16,-0.396190196,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-1.269418149,1.312635194,2.075099338,0.884953056,0.112632895,0.930716803,-0.311649355,-1.015150953,0.117941863,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.796481115,-0.520052082,1.41581851,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.423885472
2016/8/17,-0.818014398,0.058070735,-0.444353503,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.837002254,-0.223825298,-0.082990697,-1.014903817,-0.112752281,-0.634162691,0.431049534,3.19428954,-0.096167538,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.186118259,1.567053468,-0.690800258,-0.381731552,-0.394507099,-0.057029826,0.086018303,-0.286786176
2016/8/18,0.020920886,0.058070735,0.539245577,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.31377949,1.188862519,1.912708432,-1.095066554,-0.184170628,-0.653473539,0.324949692,0.826479263,-0.102527223,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.814857575,-0.703914278,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.230387808,-0.000979199,0.321202876,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.263987927
2016/8/19,-1.251863787,0.058070735,-1.426127723,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,2.092780283,-0.123541615,-1.180944855,2.031280198,0.125989053,0.622308722,-0.184329546,-0.488970891,0.125131072,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.256377559,0.511031468,0.314548264,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.526201877
2016/8/22,-0.842402051,0.058070735,-0.946271784,0.070006687,0.141840801,0.035591096,-0.328097545,0.071173381,-0.399641554,-0.189758121,1.023472767,-0.678220321,-0.12109988,-1.281076103,0.15643818,0.563389232,-0.102527223,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.139083532,-0.509530334,0.308144771,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.365541918
2016/8/23,0.020920886,0.058070735,-0.453615524,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.949329486,-0.090678578,0.655893181,-0.443744314,-0.056762287,-0.36094692,0.006650169,0.03720917,-0.031433931,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.197245487,0.511031468,-0.351652255,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.279885135
2016/8/24,-0.415818953,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,1.761984398,-0.852358035,0.80629885,0.393669994,0.052530181,0.314982141,0.006650169,0.03720917,0.047718376,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.764548754,-0.000979199,-0.357818582,-1.322197243,-1.443957694,-0.057029826,0.086018303,-0.074341404
2016/8/25,0.020920886,0.058070735,-0.455510028,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.033544196,0.308016046,-0.79984901,0.337842374,0.014051725,0.644280915,-0.127370683,-0.357425876,0.04684857,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.246337779,0.507571936,-0.703607246,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.294497297
2016/8/26,-0.418403212,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,1.237254831,-0.605848989,-0.109568876,2.031280198,0.081572061,0.94639857,-0.667395882,-1.804421045,0.160941153,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.274903446,-1.01125528,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.069355502
2016/8/29,-1.304896482,0.058070735,-1.969276579,-0.059052069,-0.016016613,-0.028715015,0.076788822,0.071173381,0.802432531,-0.90778315,-1.081820433,-0.886643437,-0.116744611,-1.879259796,0.484099454,-4.698411384,-0.133508173,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.635392444,-0.512989866,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.163855996
